wd_source_id,r_med_geo,wd_ra,wd_dec,phot_teff,radius,e_radius
1277028742153245952,113.52500915527344,231.63759622560525,31.75379962148905,8645.556191750416,0.012219147374395608,1.567027571225066e-05
1296865581185679360,166.37847900390625,224.20285141084057,40.383943224593466,8538.903744517904,0.014174740440754754,9.871793604153813e-07
1311660540930405632,91.95127868652344,251.41554184805167,30.99209281990144,7094.190891811635,0.011307973497285927,0.00023426400385002238
1323407624377828224,99.6737289428711,240.6726853382804,33.38346026667199,7118.339400448735,0.013427079008326749,0.00026860788456648855
1371709479423611904,169.79434204101562,238.3198102970761,34.18904818129195,13965.836383053687,0.01349209318465949,0.0011891744956408837
1392710284657419264,282.19512939453125,229.38532058518106,42.8946247387701,19080.626296757586,0.015263431470647638,0.0007689148955461167
1477734110083441664,128.18515014648438,213.50905123538658,32.535737227387514,9659.526260554896,0.011713234136794905,0.00020679775648506474
1483533488459297920,286.3720397949219,211.44927060761987,36.765047621259384,8069.390295195177,0.014931344548609426,2.8307149995332224e-05
1489687725623439744,324.3253173828125,220.91956493515244,41.50290626441396,10082.533468973732,0.014217246016526013,0.00043107313711643856
1508121484739540224,253.12757873535156,213.6122108757762,49.275145680051104,16854.89191006776,0.012702919450559258,0.0007758152574584672
1523397828713912192,102.84857940673828,195.70322344818902,37.86522046934154,12358.25125851409,0.012308144482298484,0.0010799914987912513
1532756940408129792,142.48426818847656,183.3939422814417,39.0161441978234,17159.390428933304,0.014822402729210517,0.0008934057722569237
1551861813935664896,130.92196655273438,202.04706420857494,46.51401193012079,12561.684607719519,0.01309826575657454,0.0011875680453961417
1559995863518817408,112.26235961914062,203.9449353892541,52.21533553863992,15470.261027259121,0.013697313136652466,0.0009906223377924238
1600636802578005248,109.20159912109375,230.06887101503486,55.68803775412446,13900.028546333067,0.012812300977875874,0.0011378688898419605
1613297915194682368,398.3316345214844,226.70008053095611,57.85964712942472,18103.326790375402,0.014407071705502305,0.0008005503683231677
1672479751330081152,220.81698608398438,203.38302591258687,67.31379421043538,18753.141522666396,0.01485190192698414,0.0007745796126003135
1750545141328217984,98.93436431884766,313.4296423685767,9.688271308572038,14070.600791670317,0.014419650844685907,0.0012529009549082926
1777232315757039872,355.9051208496094,334.6437896366513,19.401600319042725,16581.565554877474,0.015414837758398064,0.000972981380599698
1902773453904187776,191.4669647216797,340.40166636964193,32.93578779520945,13617.711391539635,0.01437293524724271,0.001322776848226132
1909041116862115200,364.5008239746094,337.1785551514799,39.35904544065468,14490.702816675583,0.01515752428986406,0.0012529010317000582
2023375963778106880,169.66290283203125,288.3033396477085,24.42115184461992,11388.199574736758,0.01354668390166368,0.000922899749120942
2159403487916761472,217.89585876464844,271.4992735134495,62.907621953108034,19923.85653183766,0.012845699084553052,0.0006211544218219234
2166332030390763264,56.953006744384766,311.6488057538162,45.985906148039184,10053.458869207152,0.013387117610334323,0.00039363955509875336
2267838943853424512,82.06140899658203,283.50103836644433,74.42545143429982,9192.387595196647,0.013723626875568436,0.0001227073955626069
2442099751463686528,117.25701141357422,358.36628357221076,-8.077412378817405,16336.253694976927,0.014627720963289733,0.0009464293768032864
2448295357751641472,238.73593139648438,1.260443624837881,-3.1699418077142187,15920.709552695222,0.014329042053126354,0.0009731635342135344
2471634484916286336,162.52622985839844,17.66439630759588,-10.053522250571865,7587.237567093265,0.014298191152046037,0.00010807059432329388
2497895053130247040,47.081947326660156,43.38507442845183,-0.5625435528199415,7779.366444946625,0.013106804605316913,6.86075190451131e-05
2500203890109764608,212.44552612304688,38.765355145182994,-0.48655259676095797,12982.919838705307,0.012208164434542463,0.001145305173958458
2533633780942700160,122.74091339111328,18.673931380569854,-1.2896836213963965,8045.2247153940125,0.012219271573623715,2.395652649442054e-05
2540555790755342848,125.37056732177734,5.274637434022272,-2.818807021330893,7320.367530072863,0.01186839575059452,0.0001696882731513066
2542955234365003520,143.31385803222656,9.721631997443467,-0.49087753724790695,8141.337777343294,0.013592718820881197,2.189957516267847e-05
2545590733671247744,43.000797271728516,3.8088304758852845,0.36770672359199663,5067.990524062974,0.014451302501128587,0.0004915459589939571
2576762266276447104,192.33724975585938,18.301662075182257,7.131122746982858,13623.036513425144,0.010913989567794578,0.0010040630818548722
2608247533357159424,56.37057876586914,341.3730908548287,-10.04584795956298,8261.404831436379,0.010593231991309753,1.1657068566792769e-05
2657451056656635648,92.4918212890625,348.6079870043222,1.160561155909109,7719.12652573032,0.013263108788105759,7.930320147467277e-05
2690763205257368832,65.08973693847656,317.9435346520062,1.3482006793251335,14594.602392451437,0.013876019762116474,0.001136189860348733
2731772377633104128,63.46055221557617,339.7444556279192,13.217540925088867,7787.779684239492,0.013128934193629174,6.71874561769694e-05
2745244002118134400,80.99240112304688,359.169274675001,5.620009498305393,6364.247938412341,0.013285038890818666,0.00046771098823616963
2783444265882515968,144.8489532470703,17.187976077987674,15.675824913223202,8586.395886407758,0.014539430541205618,9.816131927904055e-06
2806739000264778880,272.1265563964844,10.085872232296515,24.909216468414776,9272.628197138001,0.014822275425833857,0.00014986981057373897
2811363550466857344,89.48236846923828,350.13132976816684,12.970888218755801,12742.890742338992,0.013055611389556005,0.0012063308174321621
2841187146239791872,175.6472625732422,350.31831569929915,25.610836076576653,7665.865341234189,0.013020857981297759,8.472933029882496e-05
2841283151645302272,98.8668212890625,351.30186556659004,25.189284608203657,8889.000978765078,0.015490133498060783,6.604800927433553e-05
2853971996865556736,104.14665985107422,0.3622894540036568,27.333263449560285,9750.321321043255,0.012733447916536966,0.0002594405827699629
2854365720811907328,187.59226989746094,359.69194100708347,27.501548757279572,13740.71853562225,0.014456618746404798,0.0013092736355345518
3065487140349466496,268.1588439941406,128.37846301860722,-4.8158810363823426,13831.914287877114,0.013364432874720604,0.0011953964185922473
3079481999225480448,113.03330993652344,128.61920933971265,1.914433135758872,7451.5882221328,0.013892310885834012,0.0001465691867203492
3079923831100607744,376.2900695800781,129.21248584108125,2.743523832079604,14414.766679592745,0.014149742572523894,0.0011818321208793806
3089874656147104640,169.29241943359375,122.94059944856639,1.4105241250792042,20243.369340098354,0.015259297757909563,0.0007349019383908243
3243900253623213568,283.7562561035156,55.900562061834584,-7.307661876085007,12627.42211398058,0.011783520353343423,0.001077288653483549
3244617478801862656,211.46580505371094,55.81612835190945,-6.001669528845336,14243.526835351655,0.013478634741736283,0.001149792327933722
3264017609855236736,235.30307006835938,52.09051569171604,-0.661462160026132,16063.442195144313,0.01386278339763327,0.0009277680611375682
3632954402933841664,69.95219421386719,207.10578100652532,-4.709437846236963,6202.832106847738,0.013317053595182881,0.0004918856257970088
3651432073795645824,252.5353546142578,220.80294081616663,-0.11608003355998814,11618.304244826777,0.012886075449417417,0.0009509986625989366
3681806460470915072,143.99240112304688,191.2094910796352,-3.933035094971125,8990.254637530274,0.013762978070675329,7.729200941207689e-05
3715969592414447488,110.891845703125,199.4115444347925,4.099978111978932,8501.13564422356,0.01344972890682762,1.5411346061527354e-06
3739784361441769728,482.2056884765625,202.57814773142962,12.734480074963871,23069.94461367934,0.015423194742405527,0.0006126457019126726
3803909666275539712,179.4101104736328,167.61926788029143,-0.5620512306554359,9942.792295741434,0.011514502125714527,0.0003008983417359221
3804750586512019840,154.38616943359375,164.05115784874093,-0.10643445806911829,10735.312920139775,0.014287159846815856,0.0007327441683614555
3843636017819635968,333.50115966796875,136.62968695131346,1.2576777992170476,17588.443923003553,0.011356300223957987,0.0006637070985710694
3855792630692650112,90.51472473144531,159.65742563980595,2.041072372604778,6995.438572113939,0.012680241423394125,0.0002990029519707568
3869354556869630464,268.20751953125,162.46543373694317,9.616275727675744,14190.47724094052,0.01440665572022995,0.0012331688608404115
3869971692126504960,208.3853759765625,159.6319260174363,9.80732566065297,16767.847174868155,0.013934186132998131,0.0008583358421375678
3870963314176171264,302.9060974121094,163.285447221435,10.493799741138103,15645.399055015183,0.013942481006717066,0.0009823407613404145
3881936165343328128,250.0353546142578,151.35664405801685,13.450707367117284,10631.854558854655,0.013654051872132726,0.0006540363765358288
3897577164925150080,221.9303741455078,177.88360610219283,6.396705654229501,14211.768451098309,0.014015565352245653,0.0011980440693769264
3938574586270179712,111.30049133300781,200.80995104858692,17.99192697747892,7086.561822487048,0.013298165093438764,0.0002787855255683619
4005438916307756928,50.525718688964844,177.5825209639826,25.308618501204734,9639.848900617812,0.013532584107267829,0.0002300587410003328
4010863661865642368,340.9898986816406,187.57677583100394,28.95977958299702,18614.53987843347,0.01435039639292618,0.0007547203466009653
4019285336818845312,258.2223815917969,173.39253712269095,28.897190923116906,13333.50132023051,0.009843006771501758,0.0009280977912480576
4032775038821332608,172.2172088623047,176.41618118592513,37.190805448529446,8993.037926049583,0.013051355178153782,7.382053034506307e-05
4034132866962718848,80.97309875488281,178.58980555671343,37.821694971760856,7668.011469702199,0.012883958798697224,8.344651312785276e-05
4168907879862434176,74.30039978027344,266.67932191891435,-6.7834201173395225,9654.209606015673,0.014108491630273527,0.00024658262829937647
4227320672031546240,93.71263885498047,313.3095463730028,-0.26935637941758744,20019.426708624607,0.014407154676546947,0.0006950355899998738
4406733207018066944,69.25965118408203,241.4767904960853,-0.4692397037040574,8988.102117040018,0.013333803904235848,7.446712777686849e-05
4415701304886958848,64.3741226196289,231.01394189981212,-0.506400415297158,9957.403733511454,0.015491039819721808,0.00041228979686671637
4440676638498789248,142.02090454101562,253.044596913827,5.728464210287414,12463.954363037365,0.013196066394491873,0.0011758540074940666
4450343205429610112,194.49745178222656,243.88109680408812,7.19741764384533,16284.496089565806,0.014344676881703242,0.0009322648626205417
4453746571874680064,100.24456787109375,245.53249532977665,10.97952539404132,8641.618595273783,0.014539069457273337,1.80587841573043e-05
4460086458999242368,55.653892517089844,245.51637907996593,12.22568893574896,15454.24808907379,0.014755475787308469,0.0010681650880017893
4461228611063376128,45.72534942626953,249.41915547119225,13.67571046354978,6753.865826206631,0.012824550473309609,0.0003736404007307875
4568179481487112832,50.106529235839844,256.7830147054645,22.40767769481725,14351.854671181809,0.013972923947281753,0.0011761580786829207
4599716189388636800,104.47803497314453,259.44870558640525,30.440059440437174,11248.304598704855,0.013326929349896115,0.0008577410729146072
5276369492098540416,59.745426177978516,123.60610899950684,-64.53642666811926,16775.391487631387,0.014037370376815081,0.0008636629408136067
6886973535081311872,185.848388671875,312.7040180677348,-14.195400902972668,11273.127846499436,0.011219009321971408,0.000729373016363867
6898705800892401280,203.77133178710938,318.8648665309813,-7.43945682112926,12164.890201683644,0.015426766691539426,0.0013067348648243434
